userID,label,stop_lat,stop_lon,arrivalTimestamp,arrival,duration,restaurantNumber,Restaurant_name,Restaurant_ID,restaurant_lat,restaurant_lon,distance,exploring
110,21,55.70593,12.522075575,1411233300.0,2014-09-20 17:15:00,0:45:00,6054,izmir kebab,51042ba8e4b073eb975ff11f,55.7059659496,12.522186043,0.00799244754344834,yes
110,5,55.63115425,12.5769301,1411571700.0,2014-09-24 15:15:00,1:15:00,171,Bistro Quick Food,4da0494be8a6721e75d333a5,55.63114300000001,12.576916,0.0015337263952126877,no
563,3,55.78670535,12.52449895,1409949900.0,2014-09-05 20:45:00,0:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.01912267124982214,yes
563,77,55.7711738,12.5070006,1410638400.0,2014-09-13 20:00:00,0:30:00,7077,Burger King,4ca09dcc19e4236a0ad76289,55.771163054300004,12.5071222226,0.0077001952771619895,yes
389,14,55.7853713,12.5192921,1409644800.0,2014-09-02 08:00:00,2:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.009517123871210403,no
389,113,55.7014013,12.5583814,1409897700.0,2014-09-05 06:15:00,1:15:00,5798,Kroghs køkken,521f1e0811d263a91887779d,55.7015106259,12.558632378699999,0.01987688558064852,yes
389,14,55.7853754,12.519304675,1410855300.0,2014-09-16 08:15:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010328919937469244,no
389,113,55.70139945,12.5584471,1410865200.0,2014-09-16 11:00:00,2:30:00,5798,Kroghs køkken,521f1e0811d263a91887779d,55.7015106259,12.558632378699999,0.01695867916678564,no
389,113,55.7013792,12.5584377,1411108200.0,2014-09-19 06:30:00,0:15:00,5798,Kroghs køkken,521f1e0811d263a91887779d,55.7015106259,12.558632378699999,0.019035906817467238,no
389,171,55.71270635,12.56059025,1411120800.0,2014-09-19 10:00:00,0:15:00,6328,Stine&My,4de00874b0fbe2cfa5fbc7b1,55.712768,12.560456,0.010849486319450237,yes
389,126,55.67226775,12.557522425,1411398900.0,2014-09-22 15:15:00,1:45:00,2126,Veggie Heroes,5c0fe98d1c675b002c954293,55.672273,12.557568,0.002916873768113851,yes
389,204,55.695492725,12.5793615,1411407000.0,2014-09-22 17:30:00,2:15:00,5402,Shahbaz,56629c05498e2a648571179f,55.6953933981,12.5794792917,0.013284564193076064,yes
389,14,55.7853863,12.51922545,1411459200.0,2014-09-23 08:00:00,2:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.0057167490360173,no
389,113,55.70140765,12.5583916,1411713000.0,2014-09-26 06:30:00,3:00:00,5798,Kroghs køkken,521f1e0811d263a91887779d,55.7015106259,12.558632378699999,0.018940022385779166,no
389,281,55.6815054,12.5342436,1411816500.0,2014-09-27 11:15:00,0:30:00,3805,Jasmin Corner Thai & Sushi,4b5b0478f964a52015df28e3,55.6815269683,12.5343417396,0.0066032333044045086,yes
389,49,55.6669793,12.5486921,1411906500.0,2014-09-28 12:15:00,3:30:00,1439,La Mensa Di Benito,4da1d965b3e7236a55101279,55.6669494268,12.5488660821,0.011405424408865628,no
389,14,55.78540075,12.5192905,1412063100.0,2014-09-30 07:45:00,3:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010089752518635793,no
558,63,55.62885765,12.644258,1409892300.0,2014-09-05 04:45:00,0:15:00,114,Juice Bar,5124769ee4b09cd3cece6ddc,55.6288809196,12.6443070073,0.004020121421978316,yes
558,13,55.67837765,12.5742756,1411241400.0,2014-09-20 19:30:00,3:00:00,3256,Restaurant Corner Int.,5138d057e4b05c50be3b8e94,55.6785469055,12.574337005599999,0.019210165624896598,yes
572,10,55.7867115,12.5245653,1409944500.0,2014-09-05 19:15:00,2:00:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.015593887051000664,no
572,181,55.67659535,12.571121375,1410338700.0,2014-09-10 08:45:00,5:45:00,2814,Pizza Time,510e77bae4b0607cf1bd018c,55.676589,12.571053,0.004344553199339396,no
572,399,55.753566,12.585131345,1410696000.0,2014-09-14 12:00:00,0:30:00,6866,Kalles Kaffe,57c30307498e0351413c5b66,55.753685,12.585147,0.013268344182879786,yes
572,415,55.70290965,12.53313045,1411056000.0,2014-09-18 16:00:00,0:15:00,5859,Restaurant Fredensborg,4c2399f8e843a59315d549f8,55.7028519802,12.5333660105,0.01609244208881352,yes
572,47,55.6981582,12.54296085,1411058700.0,2014-09-18 16:45:00,0:45:00,5552,Konak Kebab,535e22b7498e2d99b8fbcf21,55.698201282,12.542904354600001,0.005956561533003395,yes
572,181,55.676555,12.5711031,1411121700.0,2014-09-19 10:15:00,1:00:00,2808,cafe grand bio,53d90a5d498ed7845387d2ed,55.67657,12.571057,0.003337783064149262,no
572,196,55.6773239,12.5709742,1411126200.0,2014-09-19 11:30:00,0:45:00,2794,MOMO WOK BOX,550b1479498ed2931e6500b6,55.67727768979999,12.5710781988,0.008301522207411408,yes
572,513,55.6836743,12.5772632,1411132500.0,2014-09-19 13:15:00,0:15:00,4267,L'Anfora,5442a663498ec84e42e4bfc4,55.683655719099995,12.5771586819,0.006870165617863165,yes
572,5,55.785344425,12.51882665,1411461000.0,2014-09-23 08:30:00,1:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.019766490294924395,no
572,49,55.6945612,12.5714698,1411649100.0,2014-09-25 12:45:00,0:45:00,5385,Kc's Trip,4cc20ab68062468882bf262f,55.6946720124,12.571317917,0.015570153188950938,no
641,55,55.68241705,12.58204165,1411780500.0,2014-09-27 01:15:00,0:15:00,3993,Pastis,4ae9bff5f964a5200eb621e3,55.6824225366,12.5820417289,0.0006078825073940261,no
146,2,55.786707,12.5247299,1409958000.0,2014-09-05 23:00:00,0:30:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.007586742085641917,yes
146,143,55.672751545,12.581605,1411053300.0,2014-09-18 15:15:00,1:15:00,2258,DAC CAFE,4f2d1d59e4b05a84d7842949,55.6727819908,12.5815236568,0.006122056658293678,yes
146,5,55.7719194,12.506866975,1411200900.0,2014-09-20 08:15:00,0:15:00,7087,Le Petit,4dd7936e52b1a5c6444f7fb3,55.7719188333,12.506781,0.00537725300642951,no
146,195,55.70378585,12.53855645,1411569900.0,2014-09-24 14:45:00,0:45:00,5866,Palmen,4cf8fc2a9515370420bc5f89,55.703957,12.538655,0.020007566784471235,yes
146,55,55.67219805,12.5551147,1411632900.0,2014-09-25 08:15:00,0:30:00,2074,Cafe Obelix,4b0e5302f964a520d45623e3,55.672153963199996,12.5551071224,0.004924866918270736,yes
146,87,55.66511415,12.5809743,1411640100.0,2014-09-25 10:15:00,2:00:00,1046,Tilbud bakery,52a5780111d202d39e4d47d1,55.66502,12.581055,0.011628379725658607,no
146,5,55.772402,12.50600625,1411828200.0,2014-09-27 14:30:00,0:15:00,7120,Føtex Bageren,58a98b1b26a4075f5f7a1c9d,55.772284,12.506229,0.01913791078441782,yes
446,7,55.7866686,12.5247393,1409933700.0,2014-09-05 16:15:00,4:30:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.003827776285964302,yes
446,63,55.7690319,12.5048859,1410345900.0,2014-09-10 10:45:00,0:45:00,7039,Wok Shop,5189383e498e837202559298,55.769164412100004,12.5049468457,0.015219752278258745,yes
640,81,55.6801692,12.5338517,1410539400.0,2014-09-12 16:30:00,0:15:00,3466,Café Vivaldi,56fc0c3b498e3d7cf7da389b,55.680222,12.533779,0.007432877935584149,yes
640,122,55.68227535,12.5513272,1410692400.0,2014-09-14 11:00:00,0:15:00,3855,Overfor,4c61a19f79d1e21eba2ed415,55.68234,12.551486,0.012279355495881815,yes
640,171,55.71359915,12.46702575,1411063200.0,2014-09-18 18:00:00,0:30:00,6318,Krudtuglen,4df7a1cab61c40d585ed6571,55.71358000000001,12.466984,0.0033722239891038905,yes
590,22,55.72485315,12.439010725,1410176700.0,2014-09-08 11:45:00,0:15:00,6504,Vagn Poulsens eftf. Bageri Konditori & Café,509e9106e4b091ce3157e5e0,55.7248402059,12.4392398227,0.014418493129880746,no
590,204,55.67931735,12.5258861,1410869700.0,2014-09-16 12:15:00,1:45:00,3044,Sokkelund Cafe & Brasserie,4b83ac54f964a520760c31e3,55.6792980141,12.5260440592,0.010133935205780539,yes
590,304,55.6805844,12.5340114,1410877800.0,2014-09-16 14:30:00,0:15:00,3471,La Veccia,4df39ca5b61cbd3ec01bcb49,55.6805444163,12.5339017605,0.008185998026588051,yes
590,178,55.68150385,12.5341977,1410879600.0,2014-09-16 15:00:00,0:30:00,3805,Jasmin Corner Thai & Sushi,4b5b0478f964a52015df28e3,55.6815269683,12.5343417396,0.0093886674053531,yes
590,180,55.6886057,12.5595379,1411457400.0,2014-09-23 07:30:00,2:00:00,4800,Den Iranske Forening,4adcdb00f964a520565e21e3,55.6885352704,12.5595320977,0.007839848862242559,yes
188,29,55.6833822,12.5365582,1411226100.0,2014-09-20 15:15:00,0:15:00,4133,Boutique Fisk,4cc1b70822ce4688ce523f47,55.683373,12.536527,0.002206720693290831,yes
618,164,55.7031769,12.5581127,1409940000.0,2014-09-05 18:00:00,0:30:00,5894,Duniyas Pizza,4ccd53cb7c2ff04d40bb9e7e,55.7031910175,12.5579282788,0.011661089731395978,yes
618,71,55.69310006,12.5507322675,1410007500.0,2014-09-06 12:45:00,0:15:00,5222,Dürüm Symfoni,5542745d498edebc428b05af,55.69313301840001,12.5507956595,0.005404924094764324,yes
618,46,55.6816996,12.5345576,1410095700.0,2014-09-07 13:15:00,0:45:00,3813,Cofoco Le Marché,4d77a6e4396f3704f4a9ab38,55.6817650761,12.5345730026,0.0073440316847337,yes
618,58,55.69615115,12.574884325,1410373800.0,2014-09-10 18:30:00,2:45:00,5477,Vinylbar,4cadda56628cb1f761082f15,55.6960219145,12.574887871700001,0.014372087804065336,no
527,19,55.7823786,12.52112135,1409656500.0,2014-09-02 11:15:00,0:45:00,7229,The Turkish Kitchen,5aec270aa795bd002cff3bd2,55.782307,12.521125,0.007964778448995364,no
527,134,55.70205025,12.5500314,1411750800.0,2014-09-26 17:00:00,0:15:00,5790,Adria Pizzaria,4d323cbeb609370460e3f4df,55.702098,12.549844,0.012886807337026905,yes
348,21,55.78663175,12.5247277,1409931900.0,2014-09-05 15:45:00,2:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.004025985444093165,no
348,21,55.786554,12.5249861,1410564600.0,2014-09-12 23:30:00,0:45:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.016184539184030452,no
348,5,55.78238854,12.521123625,1411758900.0,2014-09-26 19:15:00,0:15:00,7229,The Turkish Kitchen,5aec270aa795bd002cff3bd2,55.782307,12.521125,0.009067165230543909,no
185,15,55.78598,12.52397665,1409649300.0,2014-09-02 09:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.019807616184044616,no
185,113,55.67963175,12.585286575,1409973300.0,2014-09-06 03:15:00,0:15:00,3323,McDonald's,50c0c9b4e4b014a362d0f3ce,55.679487949,12.585237828699999,0.016279489230188897,yes
185,70,55.6764208,12.5750584,1410030000.0,2014-09-06 19:00:00,2:00:00,2673,Bastard Café,4bbdf94f07809521ae34db91,55.676482704899996,12.574992391099999,0.00803163463633896,no
185,52,55.679017,12.56837275,1410038100.0,2014-09-06 21:15:00,1:45:00,3159,Café Salonen,4af05b3df964a5206adb21e3,55.6790147303,12.568452206199998,0.004987813136297343,yes
185,61,55.6792288,12.5718973,1410045300.0,2014-09-06 23:15:00,3:30:00,3218,Torsdagscafé Jura,4e8df47d6da1d5bdcf58a69d,55.6792584764,12.5720273383,0.008795036655912487,no
185,97,55.66710485,12.57743075,1410202800.0,2014-09-08 19:00:00,1:45:00,1534,Bryggen 21,51fba874498e6ad9905b67e1,55.66710202229999,12.577342348800002,0.005552952473691849,yes
185,166,55.665657925,12.54941565,1410552000.0,2014-09-12 20:00:00,2:15:00,1254,Cafe Dyrehaven,4b101376f964a520926823e3,55.665522,12.549467,0.01545336802303543,yes
185,27,55.6674674,12.5465328,1410561000.0,2014-09-12 22:30:00,0:15:00,1414,NicecreamCPH,5b671c191f7440002cf97ede,55.667423,12.54663,0.007843962045292968,yes
185,52,55.67902705,12.56854175,1410563700.0,2014-09-12 23:15:00,0:15:00,3159,Café Salonen,4af05b3df964a5206adb21e3,55.6790147303,12.568452206199998,0.005778533268732562,no
185,289,55.6799387,12.5747544,1410565500.0,2014-09-12 23:45:00,0:15:00,3592,Cibo Sano,4dd4f577fa7645a53ca3cf20,55.67990711,12.57478237,0.0039258859076040506,yes
185,33,55.68214705,12.580342,1410657300.0,2014-09-14 01:15:00,0:15:00,4003,Sakura,4adcdb00f964a5204a5e21e3,55.6822298599,12.5801155354,0.01692176516715604,yes
185,221,55.681862,12.5815111,1410659100.0,2014-09-14 01:45:00,0:45:00,4000,Depanneur Deli,5bad067b628c83002c196565,55.681933,12.581509,0.00789614439755287,yes
185,15,55.7859751,12.52394545,1410949800.0,2014-09-17 10:30:00,0:15:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.019155596575490538,no
185,15,55.78597805,12.5239669,1411035300.0,2014-09-18 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.0195373705279604,no
185,73,55.683579,12.56991565,1411169400.0,2014-09-19 23:30:00,1:45:00,4199,The Coffee Collective,4e608e18d4c06542aa1be67c,55.6836945409,12.5697900102,0.015069576345970052,yes
185,289,55.6801016,12.5745167,1411176600.0,2014-09-20 01:30:00,1:15:00,3571,Det Lille Apotek,4adcdafff964a520385e21e3,55.6802762945,12.5744679562,0.019664054503810584,yes
185,55,55.68107485,12.5805296,1411185600.0,2014-09-20 04:00:00,0:15:00,3661,Soupherb,5a8d9c369411f228f2be8fb5,55.68108,12.580569,0.0025350769176759633,yes
185,7,55.6775908,12.57841535,1411263900.0,2014-09-21 01:45:00,0:45:00,2906,Krogs Fiskerestaurant,4bc223b34cdfc9b612a19521,55.6776654609,12.578595623,0.014023899730381604,yes
185,193,55.67899045,12.57048255,1411778700.0,2014-09-27 00:45:00,0:30:00,3168,Oxholm Sonne,535ad5ec498e9d2f2cd71847,55.67904100000001,12.570605,0.00951498823102259,yes
185,81,55.686453,12.5609926,1411826400.0,2014-09-27 14:00:00,0:30:00,4682,Pølsevognen,4d3984c597e0a1cd54ad643e,55.68654475,12.56108525,0.011739466214468424,yes
185,249,55.6959555,12.5506288,1411838100.0,2014-09-27 17:15:00,0:15:00,5368,1+1 Street Kitchen,578bad19498e6008cdb67cb9,55.695877,12.55064,0.008757045141903144,yes
185,70,55.67743265,12.5760026,1411856100.0,2014-09-27 22:15:00,1:30:00,2893,jaDa!,5b743d57e07550002c73cbd4,55.677427,12.575951,0.003296036177118464,yes
185,61,55.6792446,12.5718599,1411863300.0,2014-09-28 00:15:00,3:00:00,3218,Torsdagscafé Jura,4e8df47d6da1d5bdcf58a69d,55.6792584764,12.5720273383,0.010610142543822164,no
185,55,55.681083375,12.5804377,1411875000.0,2014-09-28 03:30:00,0:30:00,3661,Soupherb,5a8d9c369411f228f2be8fb5,55.68108,12.580569,0.008240209616960117,no
185,121,55.671234,12.593499575,1411920000.0,2014-09-28 16:00:00,0:15:00,1945,Havnens BBQ,51521fc7e4b03a61b3764ede,55.671288439499996,12.5934888974,0.006090387920951204,yes
30,8,55.7853846,12.5192933,1409654700.0,2014-09-02 10:45:00,3:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.009761031005265177,no
30,56,55.7720106,12.50693125,1409670000.0,2014-09-02 15:00:00,1:00:00,7090,Sr. Michelsen Chokolade,515ac212e4b068d5632299df,55.772004,12.507121,0.011890762524446888,yes
30,24,55.78324055,12.37411345,1409842800.0,2014-09-04 15:00:00,0:30:00,7221,Værløse Sushi,51753112e4b08eae8fc9fc09,55.783309,12.374232,0.010624491098870169,no
30,270,55.6487326,12.61318295,1409937300.0,2014-09-05 17:15:00,0:45:00,401,Tandoori Kebab & Grill,4fc7965de4b02d1d47d05cdf,55.6488086217,12.613289793,0.010788582898058043,yes
30,147,55.6808297,12.5728259,1410007500.0,2014-09-06 12:45:00,0:15:00,3540,Coffee Industry,558bd946498e7500ec8246b8,55.680852372299995,12.5728834665,0.004402020448667398,yes
30,8,55.7852559,12.5188941,1410182100.0,2014-09-08 13:15:00,2:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.019792986499220035,no
30,42,55.666383,12.612855225,1410538500.0,2014-09-12 16:15:00,4:15:00,1357,Piccolo Mondo,4c39b30eae2da593c0e902c6,55.666361004799995,12.6129205528,0.004771878571461885,no
30,112,55.6633593,12.6026072,1410554700.0,2014-09-12 20:45:00,0:15:00,921,Smileys Kebab,537b2daf498edb1da558b31e,55.663335669300004,12.602683839800001,0.005478113850874745,yes
30,8,55.7853159,12.51936165,1411474500.0,2014-09-23 12:15:00,0:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.015020673526313331,no
30,8,55.7854003,12.51927635,1411720200.0,2014-09-26 08:30:00,1:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.009250733137040891,no
30,56,55.77183395,12.506664,1412006400.0,2014-09-29 16:00:00,0:30:00,7095,A'petit,4c474c981262ef3bc177cc41,55.771851463699996,12.5065824247,0.005461352662199426,yes
30,233,55.6758129,12.5689018,1412093700.0,2014-09-30 16:15:00,0:30:00,2651,Pølsevogn Fodkold,575b0f3c498e644527429ab0,55.675877,12.568918,0.007199741473391001,yes
297,12,55.7852482,12.5192783,1409557500.0,2014-09-01 07:45:00,1:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.015881589349740148,no
297,5,55.786634,12.5247582,1409945400.0,2014-09-05 19:30:00,2:30:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.0022530703631910044,no
297,20,55.6790053,12.5705131,1410047100.0,2014-09-06 23:45:00,2:00:00,3168,Oxholm Sonne,535ad5ec498e9d2f2cd71847,55.67904100000001,12.570605,0.006996427915651767,yes
297,12,55.78539235,12.5192454,1410336000.0,2014-09-10 08:00:00,2:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.007124264384602984,no
297,49,55.67865755,12.56974235,1410354900.0,2014-09-10 13:15:00,0:15:00,3164,tea licious,5721e0e4498e99b41c399944,55.678613,12.569519,0.014853478858960038,yes
297,9,55.6863873,12.550042,1411238700.0,2014-09-20 18:45:00,3:00:00,4622,Maco Taco,549700b6498e8683bf17f5fa,55.68639,12.550137,0.005962412128798103,yes
297,92,55.6884648,12.5597401,1411257600.0,2014-09-21 00:00:00,2:00:00,4808,Fælledvej Pizza,4b9c0d66f964a520124536e3,55.6885882377,12.5597447291,0.013728646809562711,yes
297,12,55.78321835,12.5170592,1411646400.0,2014-09-25 12:00:00,1:45:00,7228,Medtek Loungen,4c8df9d5d68c6dcbf7f9f7a1,55.7832634449,12.516871690799999,0.012751890603467713,yes
473,236,55.6732973,12.5495925,1409645700.0,2014-09-02 08:15:00,0:45:00,2054,Bagelmaker,4bed2baa3372c9284d381114,55.6733102554,12.549745151700002,0.009679527818890107,yes
473,57,55.6735819,12.56743445,1409652000.0,2014-09-02 10:00:00,0:30:00,2435,Promenaden,4dbae86293a08f927496a2d0,55.6735038017,12.567388263699998,0.009154462399092438,yes
473,5,55.68000925,12.5897659,1410705000.0,2014-09-14 14:30:00,0:30:00,3712,Skipperkroen,4adcdafef964a520145e21e3,55.6801353787,12.5897931279,0.014128238231748216,yes
473,122,55.679329,12.58338975,1410708600.0,2014-09-14 15:30:00,0:15:00,3324,Lagkagehuset,59254ed4d48ec128ffb3c615,55.67919000000001,12.583482,0.016502766218883236,yes
473,58,55.7110197,12.530416,1411154100.0,2014-09-19 19:15:00,4:30:00,6289,Il Paradiso,4c64412558810f47fbb50b1e,55.711039,12.530474,0.004219785626710518,yes
473,207,55.6968485,12.54507365,1411172100.0,2014-09-20 00:15:00,0:30:00,5444,Limar Shawarma,58c02f469ab6631a412ac592,55.696934,12.545034,0.00982664687719375,yes
473,23,55.6773275,12.569539,1411175700.0,2014-09-20 01:15:00,1:30:00,2791,BrewPub,4bffff2ff61ea593f220eb13,55.6771593274,12.5695207905,0.018734671984899854,no
473,152,55.6801369,12.5339035,1411211700.0,2014-09-20 11:15:00,1:15:00,3466,Café Vivaldi,56fc0c3b498e3d7cf7da389b,55.680222,12.533779,0.01226631639486488,yes
473,3,55.678721,12.5755169,1411299900.0,2014-09-21 11:45:00,0:15:00,3225,Sandwich Baren,4d8620be5e70224bda093009,55.678666,12.57544735,0.0075110782003875685,yes
628,68,55.7698881,12.5054214,1409824800.0,2014-09-04 10:00:00,0:30:00,7032,Meyers Deli,5219da5111d27a09b67d4cdf,55.769851503299996,12.5055018508,0.006471324506431747,yes
628,5,55.7866565,12.5249139,1409938200.0,2014-09-05 17:30:00,0:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.00804599896852819,no
628,267,55.7605482,12.45658615,1410543000.0,2014-09-12 17:30:00,2:30:00,6908,India Royale,535bed33498ec82a5666dcf3,55.7605169221,12.456506751700001,0.0060638093830734105,yes
628,23,55.6788054,12.58012095,1410808500.0,2014-09-15 19:15:00,0:45:00,3296,Espresso House,4b4c420ff964a5202fb026e3,55.6787927,12.5800915,0.002324089671463877,yes
628,9,55.768637,12.50572195,1410873300.0,2014-09-16 13:15:00,0:15:00,7011,Bjælke Stuen,4ea9679bb634441589c34d61,55.7687672559,12.5055638662,0.01753735964689483,yes
51,1,55.7865949,12.5249173,1409952600.0,2014-09-05 21:30:00,0:30:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.01000203414632122,no
276,159,55.6975819,12.5526229,1410626700.0,2014-09-13 16:45:00,0:30:00,5558,Dilan's pizza,4b65771bf964a5206ff12ae3,55.6976381155,12.552622111600002,0.006250837044629386,yes
276,142,55.695215175,12.5435085,1410630300.0,2014-09-13 17:45:00,4:45:00,5331,Café Stefanshus,4b803decf964a5200c6030e3,55.695215649,12.5434250198,0.005231744579109183,yes
210,0,55.7859631,12.524023,1409739300.0,2014-09-03 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.01849828363931235,no
210,0,55.7859337,12.5240367,1409825700.0,2014-09-04 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.01567127528093631,no
210,0,55.7859648,12.52396245,1409911200.0,2014-09-05 10:00:00,0:45:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.018048202589354963,no
210,0,55.7859056,12.5240594,1410344100.0,2014-09-10 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.013525495000554935,no
210,0,55.7859709,12.5239785,1410428700.0,2014-09-11 09:45:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.018814781594054107,no
210,0,55.7859219,12.5240377,1410516900.0,2014-09-12 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.01448639978583276,no
210,0,55.7859619,12.52398485,1410859800.0,2014-09-16 09:30:00,1:00:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.01787375277728602,no
210,208,55.7715956,12.502725,1410867900.0,2014-09-16 11:45:00,0:30:00,7071,Blomsterbergs Café,53886e46498e7b711dccd6bb,55.77146796270001,12.502712005,0.014216035388468643,yes
210,0,55.7859461,12.5240573,1410948900.0,2014-09-17 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.017443026787791357,no
210,0,55.7859321,12.5240129,1411035300.0,2014-09-18 10:15:00,0:30:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.0150115236497847,no
210,105,55.7706712,12.5036898,1411212600.0,2014-09-20 11:30:00,1:30:00,7070,Café de Picasso,4edb71b7be7be28338f4c45a,55.7706649718,12.503571853399999,0.0074096726589464,yes
210,20,55.7853934,12.5192771,1411472700.0,2014-09-23 11:45:00,5:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.009025290697662862,no
210,0,55.7858934,12.5240695,1412075700.0,2014-09-30 11:15:00,1:00:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.012779682047161057,no
230,2,55.785365925,12.51922565,1409558400.0,2014-09-01 08:00:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.005360261884912689,no
230,0,55.7866508,12.524504525,1409912100.0,2014-09-05 10:15:00,0:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.01763054147907749,yes
230,2,55.7853803,12.51924955,1410163200.0,2014-09-08 08:00:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.00698501039942181,no
230,122,55.69663515,12.4197734,1410453900.0,2014-09-11 16:45:00,0:30:00,5413,Kaffekværnen,4d5a72777e223704630dbd73,55.6967526486,12.419952112799999,0.01720826756103582,yes
230,38,55.6623316,12.561293,1410540300.0,2014-09-12 16:45:00,1:15:00,866,Cyprus,53c980b0498e9959101f699b,55.66226113800001,12.5610248752,0.018552736539854765,yes
673,10,55.6617137,12.5973583,1410624900.0,2014-09-13 16:15:00,5:00:00,792,Julios Pizze Cucina,4bf021f53a002d7f5cb485a4,55.66161,12.597276,0.01263373493507533,no
673,35,55.69350795,12.56666555,1410953400.0,2014-09-17 11:30:00,0:15:00,5268,Sapore d'Italia,4b7adb2af964a5205d412fe3,55.6935877668,12.5665196814,0.012741393614774475,no
673,36,55.6942022,12.5618719,1411550100.0,2014-09-24 09:15:00,2:30:00,5381,Satelitten,4dc0faf722713750ba728080,55.694364,12.561974,0.01909539853392975,no
673,107,55.6680193,12.596891575,1412069400.0,2014-09-30 09:30:00,2:45:00,1553,Oscar By Night,4ccddd36063a721ee229979a,55.6680015688,12.5969325501,0.003238312194112854,no
592,139,55.67968215,12.5336624,1410179400.0,2014-09-08 12:30:00,0:15:00,3083,Falcon,5633634f498ee6426ade2693,55.6795653087,12.533565711300001,0.01433679374697935,yes
133,62,55.68121315,12.5792534,1410052500.0,2014-09-07 01:15:00,0:15:00,3618,Den Grønne Kælder,4adcdafef964a520335e21e3,55.6811826,12.5794035,0.01000414406317211,no
133,60,55.6896079,12.5739433,1410717600.0,2014-09-14 18:00:00,3:00:00,4995,Brass,56dc6a3ccd103af3db1805bd,55.689642000000006,12.57402,0.006122701555746842,yes
133,4,55.78539715,12.51934825,1410941700.0,2014-09-17 08:15:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.013418205214658545,no
